log_sequence,timestamp,experiment,practice,experiment_start_time,experiment_end_time,experiment_elapsed_time,subject_id,subject_age,subject_gender,subject_handedness,condition,target_stimulus,target_position,non_target_stimulus,non_target_position,stimulus_a_times_displayed,stimulus_b_times_displayed,trial_type,trial_subtype,trial_sequence,trial_start_time,trial_end_time,trial_elapsed_time,correct,response_time,response_time_average,velocity_average,distance_step_average,distance_total,distance_direct,angle_direct,timestamps_tracking,xpos_tracking,ypos_tracking,velocity_tracking,distance_tracking,angle_tracking,fullscreen,viewport_width,viewport_height,device_dpi,device_info
0,2023-09-28 14:21:30.417,CandyCandle,null,2023-09-28T14:21:25.231,2023-09-28T14:25:42.016,5186,HM,21,female,m,experimental,bat,Target.b,sunflower,Target.a,null,null,control,control,0,2023-09-28 14:21:29.144,2023-09-28 14:21:30.417,1273,true,1097699,Infinity,0.016131175564430205,null,769.7587043158155,700.9666002291699,0.569096226998254,"174.6,359.899,360.1,360.1,360.299,360.399,360.5,360.6,360.799,361,361.1,361.1,361.199,361.299,361.299,361.399,361.5,361.5,361.6,361.699,361.799,430.399,462.699,487.1,496.6,515.699,531.399,577.1,609.699,767.199,780.6,788.399,796.899,804.899,813.1,822.1,830,837.6,846.6,855.199,863.6,871.199,879.799,888.5,896.1,904.699,965.1,998.799,1015.6,1022,1030.899,1031.1,1048,1048.1,1064.899,1065,1071.6,1089.1,1096.799,1105.899,1165.5,1179.6,1188.799,1197.299,1205.1,1213.199,1221.1,1230.6,1237.6,1247.1,1255.5,1262.699,1272.299","[786.625, 786.625, 786.15625, 784.28125, 783.76953125, 782.5078125, 781.1640625, 779.8203125, 777.98828125, 776.80859375, 774.9765625, 774.38671875, 772.0078125, 770.5, 769.07421875, 768.3203125, 766.89453125, 765.46875, 764.8359375, 763.65625, 761.88671875, 762.11328125, 762.34765625, 762.5859375, 762.5859375, 762.5859375, 762.83203125, 763.0625, 763.0625, 763.29296875, 774.66796875, 784.28515625, 801.55859375, 823.21875, 851.09375, 885.94140625, 920.7890625, 962.23828125, 1001.0703125, 1015.41796875, 1044.99609375, 1068.23828125, 1088.75390625, 1095.86328125, 1110.2109375, 1120.703125, 1120.93359375, 1120.93359375, 1120.93359375, 1120.93359375, 1120.93359375, 1120.93359375, 1120.93359375, 1120.93359375, 1120.93359375, 1120.93359375, 1120.93359375, 1120.625, 1120.0625, 1119.79296875, 1121.62109375, 1128.99609375, 1135.29296875, 1144.31640625, 1158.96484375, 1175.921875, 1192.8046875, 1208.109375, 1222.45703125, 1236.1875, 1251.4921875, 1266.796875, 1282.1015625]","[703.53125, 701.39453125, 698.5859375, 692.3359375, 688.77734375, 682.4765625, 675.09765625, 667.71875, 652.15234375, 646.84765625, 631.28125, 625.9765625, 614.875, 605.09765625, 596.55859375, 586.78125, 578.2421875, 569.703125, 563.40234375, 558.09765625, 552.79296875, 552.79296875, 552.79296875, 553.03125, 553.296875, 553.5390625, 553.5390625, 553.5390625, 553.7734375, 553.07421875, 540.0703125, 529.57421875, 513.375, 492.9140625, 469.015625, 442.875, 415.28515625, 387.6484375, 362.25390625, 352.6875, 334.6796875, 319.5703125, 307.69140625, 302.7109375, 293.14453125, 283.5234375, 283.5234375, 284.015625, 284.625, 285.234375, 286.26953125, 287.30859375, 287.91796875, 288.95703125, 289.99609375, 290.60546875, 291.21484375, 291.82421875, 292.3828125, 292.6484375, 292.6484375, 291.3046875, 288.78515625, 284.26953125, 277.859375, 268.87890625, 259.9375, 251.328125, 241.76171875, 233.51953125, 224.91015625, 216.30078125, 207.69140625]","[0, 0.000011531194178058166, 0.014166377647901225, 0, 0.018066319439763008, 0.06425867923047682, 0.07426001415210809, 0.07500261429362917, 0.07876302817139205, 0.027036206524105617, 0.15673842606107016, 0, 0.11468267344717092, 0.0989292420575536, 0, 0.09806366576844511, 0.08571561128644983, 0, 0.06332479452829501, 0.05489169203379019, 0.055920434831448526, 0.0000033026603498542274, 0.000007256191950464396, 0.000013810113331798453, 0.000027960526315789474, 0.00001268063772972407, 0.000015674761146496816, 0.000005042969519266537, 0.000007189637718948434, 0.0000046744248439992084, 0.0012892266912838855, 0.0018253378325873107, 0.0027859914803168425, 0.00372452247810315, 0.004477158273316173, 0.004840277797237416, 0.0056262350197799306, 0.006554990536931775, 0.0051553745998034715, 0.002005402844976011, 0.00412197344715057, 0.003648071739226613, 0.0027565725646982683, 0.0009976254235407498, 0.0022690077715721998, 0.0016554912964039828, 0.000003815644608532971, 0.00001460540372117867, 0.00003627016249032796, 0.00009521484375, 0.00011632276098438026, 0.005169465174129353, 0.00003605769230769231, 0.010390625, 0.0000618526400380975, 0.006033415841584159, 0.00009232954545454545, 0.00003903187575069057, 0.00010296633394462108, 0.000041584911431089815, 0.000030672723612019934, 0.0005316608805425699, 0.0007372792821764198, 0.001187089100395269, 0.002049683998309128, 0.00236921478926111, 0.002417972422725701, 0.0018484246414162534, 0.0024634941519926738, 0.0016857211215085626, 0.002090480249220763, 0.0024392324063695525, 0.0018291702180681677]","[0, 2.13671875, 2.8474419072281463, 0, 3.5951975685128383, 6.425867923047681, 7.500261429362917, 7.500261429362917, 15.673842606107018, 5.434277511345229, 15.673842606107018, 0, 11.353584671269921, 9.89292420575536, 0, 9.80636657684451, 8.657276739931433, 0, 6.3324794528295, 5.434277511345229, 5.5920434831448524, 0.2265625, 0.234375, 0.33698057540921406, 0.265625, 0.2421875, 0.24609375, 0.23046875, 0.234375, 0.7362219129298754, 17.27692688989535, 14.235809756348436, 23.680927582693162, 29.7961798248252, 36.71717499946593, 43.56250017513675, 44.44725665626145, 49.81792808068149, 46.39837139823124, 17.244459063948717, 34.62869892951194, 27.721697146383033, 23.706524056405108, 8.680338810228063, 17.244459063948717, 14.235569657777848, 0.23046875, 0.4921875, 0.609375, 0.609375, 1.03515625, 1.0390625, 0.609375, 1.0390625, 1.0390625, 0.609375, 0.609375, 0.6830578256370851, 0.7927378050396376, 0.37842269402291734, 1.828125, 7.496418415650236, 6.782232116740886, 10.090257353359787, 15.989584870809509, 19.18827057822573, 19.104400111955762, 17.56003409345441, 17.244459063948717, 16.014350654331345, 17.56003409345441, 17.56003409345441, 17.56003409345441]","[0, 0.0015111912945609107, 0.0016966247487561193, 0, 0.002232264529719039, 0.003756112612477017, 0.004530705800323426, 0.004582265335721893, 0.010473892488788094, 0.0032719407143677113, 0.01079490855326853, 0, 0.007232545592917437, 0.006847682976635275, 0, 0.0075133218909664385, 0.006164677824504762, 0, 0.0049231594464804376, 0.0037757828700823517, 0.003440710185407884, 0.0001413210982452597, 0.00014613631320687252, 0.00005628992091693476, 0.00022823160246495723, 0.00020802766375684244, 0.0001533811832147501, 0.0001435839228135447, 0.00020121832806216556, 0.0007439648105647033, 0.01821939225602947, 0.014910962542903904, 0.024261615392055264, 0.030136767707775788, 0.03584306500691546, 0.04010620821822784, 0.03986758720220092, 0.04072313386584431, 0.035763428441155404, 0.012910724716196515, 0.02434951758543486, 0.019264129352109874, 0.015256488808276267, 0.0059162753251274635, 0.011357656137524047, 0.010364171769462503, 0.00004888698785614513, 0.00041264201298968535, 0.0005107705758221437, 0.000510638123011484, 0.0008671259313634506, 0.000870012046099765, 0.0005100522701743624, 0.0008693962558523412, 0.0008690067410108782, 0.0005094614257776708, 0.0005093268825894519, 0.0005763319334063884, 0.0005894281527776968, 0.00028087917391907716, 0.0003987681272993594, 0.002712024075558901, 0.0034255428708179305, 0.005598145905769689, 0.008183189224109424, 0.010517218380818823, 0.010222700447414818, 0.009457940558951014, 0.009861155798691672, 0.008544612999068424, 0.008887454157213044, 0.008700174526291368, 0.008517476539195863]",false,1512,860,320,"{browserName: BrowserName.chrome, appCodeName: Mozilla, appName: Netscape, appVersion: 5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36, deviceMemory: 8, language: en-US, languages: [en-US, en, da], platform: MacIntel, product: Gecko, productSub: 20030107, userAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36, vendor: Google Inc., vendorSub: , hardwareConcurrency: 10, maxTouchPoints: 0}"
1,2023-09-28 14:21:34.593,CandyCandle,null,2023-09-28T14:21:25.231,2023-09-28T14:25:42.016,9361,HM,21,female,m,experimental,robe,Target.a,fist,Target.b,null,null,phono,prime,0,2023-09-28 14:21:32.703,2023-09-28 14:21:34.593,1889,true,1756900,2854600,0.011214334811496847,null,1420.3611407473077,748.106537050431,0.04090724580143197,"122.7,130.901,138.7,147.6,155.2,163.5,172.301,179,189.6,189.801,196.6,214.2,222.901,223.301,320.301,320.301,320.401,320.401,320.5,320.6,320.7,320.7,320.7,320.901,320.901,440.901,455.2,463.2,472.2,489.2,495.6,505.401,512.901,538.901,565.301,614.801,716.1,732.301,738.1,746.1,754.901,763,771,779.901,780.1,797.901,798,816.2,816.5,822.401,830.301,837.6,846,854.401,863,871.5,880,888.401,897.801,904.5,912.801,921.1,929.401,937.6,946.5,954.6,962.801,971.901,979.801,987.901,996.7,1004.801,1012.801,1022.2,1029.2,1038.801,1046.2,1054.801,1063.401,1070.901,1079.6,1087.301,1097,1103.7,1113.5,1169.1,1179.7,1187.401,1196.301,1204.901,1211.901,1221,1229.2,1237.401,1245.901,1255.1,1262.401,1272,1279.6,1288.401,1296.2,1304.2,1313.1,1340.6,1357.2,1357.5,1374.401,1374.6,1390.7,1390.901,1396.5,1413.1,1413.301,1421.401,1429.901,1446.301,1446.5,1464.7,1464.801,1472.5,1479.301,1496.1,1496.2,1513.5,1513.7,1521.2,1529.5,1537.7,1546.7,1554.801,1562.401,1634.401,1658.901,1714.6,1748,1763.401,1787.901,1862.5,1872.1,1879.6","[768.23046875, 768.23046875, 768.23046875, 768.23046875, 768.23046875, 768.23046875, 767.515625, 766.015625, 763.51171875, 761.76171875, 759.13671875, 756.51171875, 754.7109375, 752.0859375, 752.0859375, 749.70703125, 748.95703125, 748.28515625, 747.81640625, 747.18359375, 747.18359375, 746.1640625, 746.1640625, 745.06640625, 744.515625, 744.7421875, 745.0078125, 745.0078125, 745.2734375, 745.515625, 745.515625, 745.78125, 745.78125, 746.015625, 746.25390625, 746.25390625, 746.25390625, 746.25390625, 746.25390625, 746.25390625, 746.80078125, 748.56640625, 752.32421875, 755.671875, 761.6875, 770.85546875, 782.7578125, 807.65234375, 831.83984375, 862.70703125, 894.859375, 931.8203125, 947.3828125, 976.265625, 1000.92578125, 1009.4609375, 1026.67578125, 1037.7734375, 1041.328125, 1047.546875, 1051.93359375, 1054.26953125, 1056.30078125, 1056.30078125, 1056.30078125, 1051.26171875, 1042.234375, 1021.71484375, 1000.9375, 974.203125, 943.08203125, 904.74609375, 866.41015625, 828.07421875, 787.30078125, 771.734375, 740.61328125, 711.7265625, 701.94921875, 681.171875, 665.60546875, 651.609375, 641.94921875, 633.41015625, 619.4140625, 619.4140625, 619.4140625, 619.67578125, 619.94140625, 620.55078125, 621.58984375, 622.19921875, 623.23828125, 623.84765625, 624.45703125, 625.49609375, 626.10546875, 626.71484375, 626.98046875, 627.58984375, 627.85546875, 628.12109375, 628.38671875, 624.67578125, 607.45703125, 588.5, 571.28125, 554.0625, 536.84375, 519.7578125, 502.5390625, 466.69140625, 451.125, 397.70703125, 383.7109375, 358.25390625, 334.7109375, 316.75390625, 298.9765625, 293.3046875, 280.18359375, 269.875, 260.84765625, 258.7109375, 253.0390625, 249.1953125, 245.3515625, 242.54296875, 240.83203125, 237.78125, 235.44140625, 235.2109375, 235.2109375, 235.2109375, 235.2109375, 235.453125, 235.69140625, 235.21875, 230.828125, 225.5234375]","[705.6640625, 704.11328125, 701.9765625, 699.16796875, 694.77734375, 687.3984375, 678.859375, 669.11328125, 656.60546875, 642.609375, 628.61328125, 614.6171875, 599.3203125, 585.32421875, 577.9453125, 566.84375, 557.12890625, 549.75, 546.94140625, 540.640625, 536.25, 532.69140625, 529.8828125, 525.4921875, 521.1015625, 521.328125, 521.59375, 521.859375, 522.125, 522.3671875, 522.6328125, 522.6328125, 522.8984375, 522.8984375, 522.8984375, 523.12890625, 522.6640625, 521.11328125, 516.73828125, 513.9296875, 509.546875, 504.2421875, 495.21484375, 488.515625, 480.2421875, 471.0703125, 460.99609375, 442.3203125, 430.80078125, 417.9375, 405.07421875, 394.12109375, 389.54296875, 382.3203125, 375.59375, 372.74609375, 368.91796875, 364.953125, 363.42578125, 361.55859375, 359.36328125, 357.4921875, 354.44140625, 352.3046875, 348.74609375, 344.96484375, 340.44921875, 330.73046875, 324.49609375, 318.68359375, 313.703125, 309.59375, 306.85546875, 306.85546875, 306.85546875, 306.85546875, 306.85546875, 306.85546875, 307.60546875, 309.6796875, 311.5078125, 312.37890625, 313.12109375, 313.83203125, 314.703125, 314.93359375, 315.19921875, 315.4609375, 315.7265625, 315.7265625, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 316.0703125, 313.19921875, 309.37109375, 304.5859375, 300.7890625, 296.00390625, 286.7109375, 282.1328125, 265.9453125, 261.5703125, 252.3125, 243.34375, 235.359375, 227.45703125, 224.3046875, 218.1796875, 212.62890625, 207.36328125, 206.078125, 202.296875, 200.1015625, 197.35546875, 195.94921875, 194.23828125, 191.6953125, 189.82421875, 190.05078125, 190.2890625, 190.51953125, 190.75390625, 190.75390625, 190.75390625, 190.75390625, 190.75390625, 190.75390625]","[0, 0.00018909660407267408, 0.0002739734260802667, 0.00031557233146067414, 0.0005777138157894737, 0.0008890248493975903, 0.0009736315952778478, 0.0014719882100939885, 0.0012033939486980688, 0.07017450239994051, 0.002094444579394455, 0.0008090982213240284, 0.0017701995426515939, 0.03560032173825725, 0.00007607119845360825, 0, 0.09743751284126359, 0, 0.028762039466950974, 0.06332479452829501, 0.04390625, 0, 0, 0.022516182384922315, 0, 0.0000026700646685429526, 0.00002627110130116465, 0.000033203125, 0.00004173894194503926, 0.000020147343949249055, 0.00004150390625, 0.000027101826344250588, 0.00003541666666666667, 0.000009014423076923078, 0.000009025804924242425, 0.000004655934343434344, 0.000004588828616274593, 0.00009572132893031295, 0.0007544404207622004, 0.00035107421875, 0.0005018520035577274, 0.0006903085106622435, 0.0012222807188677822, 0.000841375238766883, 0.05140325568245626, 0.0007285112171048757, 0.15750959183442292, 0.0017099502195138392, 0.08930190718815252, 0.005666870763518582, 0.004383544876094747, 0.005281508719142599, 0.0019311807552609235, 0.0035438870894288084, 0.002972566841682963, 0.0010585492346023428, 0.0020747464475179686, 0.0014027674498117448, 0.0004115877865483454, 0.0009692513455410244, 0.00059093777095565, 0.00036063673855423275, 0.00044152979774740624, 0.00026060723868764484, 0.0003998419943820225, 0.0007777778016990615, 0.0012307951171629434, 0.0024950264844969283, 0.0027458886688535513, 0.0033776477370341513, 0.0035818955847826284, 0.004759357879791496, 0.004804201104580253, 0.004078725130333014, 0.0058247767857142856, 0.0016213317623164254, 0.004206121604270847, 0.0033585302581095222, 0.0011402403535636086, 0.00278408300236586, 0.0018017457760266128, 0.0018209551054921408, 0.0009989303375774468, 0.0012788965200237158, 0.0014309362517749976, 0.000004145121402877698, 0.000025058962264150943, 0.000048062096581915786, 0.00004220791882082622, 0.00007085755813953488, 0.00015634961747903905, 0.0000669716452357402, 0.00012671493902439025, 0.00007430496280941348, 0.00007169117647058824, 0.0001129538536797478, 0.00008346459389124777, 0.00006348317533076362, 0.00003495065789473684, 0.00006923929098966027, 0.0000340588536991922, 0.000033203125, 0.00002984550561797753, 0.00013494318181818182, 0.0010372740963855423, 0.06319010416666666, 0.0010328664178564804, 0.08863898458691528, 0.0011100181264803654, 0.08707825338627843, 0.00319187209079012, 0.002230879732834733, 0.0807247056876353, 0.006890962276619254, 0.0017251699289805257, 0.001651716082911304, 0.12660024439714382, 0.0010797859673751281, 0.19261968146317401, 0.0008428398959814686, 0.0021291409357335257, 0.0006969488235040451, 0.10450824934965137, 0.00014412890681816574, 0.034083726900870526, 0.0005901986262291515, 0.0005691473039529222, 0.0003830460027977782, 0.0002688478907636353, 0.0004902658967685738, 0.0003942071137620002, 0.000004488634720458562, 0.000009725765306122449, 0.000004137753819637695, 0.000007017215568862275, 0.000015725439906499577, 0.000009725765306122449, 0.000006335959597313637, 0.0004573567708333333, 0.0007072916666666666]","[0, 1.55078125, 2.13671875, 2.80859375, 4.390625, 7.37890625, 8.568931670040339, 9.860849019419629, 12.755975856199528, 14.105074982388043, 14.2401286953029, 14.2401286953029, 15.402506220611519, 14.2401286953029, 7.37890625, 0, 9.74375128412636, 0, 2.8474419072281463, 6.3324794528295, 4.390625, 0, 0, 4.5257526593693855, 0, 0.3204077602251543, 0.37565047750535335, 0.265625, 0.37565047750535335, 0.34250484713723395, 0.265625, 0.265625, 0.265625, 0.234375, 0.23828125, 0.23046875, 0.46484375, 1.55078125, 4.375, 2.80859375, 4.416799483311559, 5.5908086278535105, 9.778245750942258, 7.489081000264026, 10.229247880808796, 12.968228175683892, 15.59344959160787, 31.121093995151874, 26.790572156445755, 33.44020437552315, 34.6300045211485, 38.54973214102183, 16.221918344191756, 29.77219543829142, 25.5611022716318, 8.997668494119914, 17.635344803902733, 11.784649345868468, 3.8689251935544466, 6.493014763779322, 4.905374436702851, 2.9929242932615776, 3.665138851101219, 2.13671875, 3.55859375, 6.300000193762398, 10.0937507558533, 22.70474100892205, 21.692520483943056, 27.358946669976625, 31.517099250502348, 38.555558184190915, 38.43360883664202, 38.3359375, 40.7734375, 15.56640625, 31.12109375, 28.88671875, 9.806067040647033, 20.880622517743948, 15.673386505655504, 14.023175267394976, 9.688625344163656, 8.568606684158896, 14.023175267394976, 0.23046875, 0.265625, 0.37012620577733346, 0.37565047750535335, 0.609375, 1.0944473223532734, 0.609375, 1.0390625, 0.609375, 0.609375, 1.0390625, 0.609375, 0.609375, 0.265625, 0.609375, 0.265625, 0.265625, 0.265625, 3.7109375, 17.21875, 18.95703125, 17.456475328192376, 17.63915793279614, 17.87129183633388, 17.502728930641965, 17.87129183633388, 37.03260356505657, 16.225665843214696, 55.81679444061596, 14.663944396334468, 27.088143759745385, 25.19344863503162, 19.652104606227333, 19.454587827780575, 6.489024359161326, 14.480287503923707, 11.708043286044454, 10.450824934965137, 2.4934300879542675, 6.816745380174105, 4.426489696718637, 4.723922622809254, 3.140977222941781, 2.4196310168727173, 3.971644029722216, 2.9959740645912016, 0.3231816998730165, 0.23828125, 0.23046875, 0.234375, 0.2421875, 0.23828125, 0.47265625, 4.390625, 5.3046875]","[0, 0.0010959586685808903, 0.0015136636958697077, 0.001996012190112115, 0.003134921970408446, 0.005308880879311781, 0.005745203060572794, 0.006200477941777167, 0.007718789893013096, 0.00950305320031531, 0.009136914772753123, 0.009342170157427639, 0.011141316367790558, 0.009788176428799157, 0.006139382039387358, 0, 0.007817152229594082, 0, 0.0021434552702612945, 0.00510931387462191, 0.003867695616791011, 0, 0, 0.003229286824509017, 0, 0.00006126979326243397, 0.00007177940699746908, 0.0002392217953239623, 0.00007161177158946398, 0.00006524235495333106, 0.00023893295956220513, 0.00016743240410207067, 0.00023882393827995535, 0.0001476936679576298, 0.00015009144826524685, 0.0002071053651310908, 0.0004177826548245532, 0.0013955489418198293, 0.003951762646485362, 0.0025483480431460303, 0.004335736772816307, 0.005957554443131503, 0.010643838188854433, 0.008264300979723678, 0.011343410929128989, 0.01400110690176859, 0.016295590615368158, 0.03119997494040779, 0.023190005269515156, 0.026726710774965957, 0.026059102151571416, 0.024930433468117415, 0.01003471313400181, 0.016848148776200386, 0.014270504902600824, 0.005264261089345504, 0.00875784099707881, 0.006803303464435791, 0.0023756161416332014, 0.0034399080823975916, 0.0031543118910181715, 0.002268874268538561, 0.0031785654852191036, 0.0018192306116120655, 0.003034735902089982, 0.0018174078803560574, 0.0013461222907731564, 0.0026695945299035646, 0.00044420357210267145, 0.002649207341529263, 0.004972636904827218, 0.008576052677503077, 0.010684896014314304, 0.014493089840738025, 0.016767613842690213, 0.006806670639430611, 0.014343967125281527, 0.014266555806865724, 0.0059496060342853095, 0.013684394850405358, 0.011031222653391922, 0.009301956166769532, 0.0067837754393490785, 0.0061996471260868284, 0.01006708179215067, 0.0002956922189077071, 0.0003406875559373528, 0.0001647503530576951, 0.00016703886410961545, 0.00039719338721562486, 0.00023633492330364962, 0.0003957753763160721, 0.000673428391854432, 0.00039411274738905886, 0.0003935005509064085, 0.0006695606956127948, 0.00039185100657823457, 0.00039124362434781644, 0.00017035233972172961, 0.0003903737438591328, 0.00016997373929165965, 0.00016985903602165803, 0.00016974443903161984, 0.0023818510919741682, 0.01135275138047158, 0.01309916356274858, 0.008622870119703424, 0.007754575021153392, 0.00683134167764249, 0.00854114303722424, 0.007686407861479866, 0.018598355005657586, 0.007982925808699996, 0.03052088951296548, 0.008921965522938965, 0.015266816183043269, 0.015039917201211962, 0.01039358565255646, 0.011339301132284004, 0.0025061491867378652, 0.008744820489598239, 0.005687271639661769, 0.004353398492630588, 0.0009784952131198555, 0.0017787514076712434, 0.0021449380673690776, 0.000842942705262717, 0.002131447330444705, 0.0008263349636031835, 0.00021005123591555028, 0.00003925507218919559, 0.0010616269759285409, 0.0006126035920231349, 0.0005919411138560153, 0.000601392426069414, 0.0005034228227739888, 0.0004946932646785791, 0.0009818668782600184, 0.009235610353077973, 0.011440497598928864]",false,1512,860,320,"{browserName: BrowserName.chrome, appCodeName: Mozilla, appName: Netscape, appVersion: 5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36, deviceMemory: 8, language: en-US, languages: [en-US, en, da], platform: MacIntel, product: Gecko, productSub: 20030107, userAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36, vendor: Google Inc., vendorSub: , hardwareConcurrency: 10, maxTouchPoints: 0}"
