log_sequence,timestamp,experiment,practice,experiment_start_time,experiment_end_time,experiment_elapsed_time,subject_id,subject_age,subject_gender,subject_handedness,condition,target_stimulus,target_position,non_target_stimulus,non_target_position,stimulus_a_times_displayed,stimulus_b_times_displayed,trial_type,trial_subtype,trial_sequence,trial_start_time,trial_end_time,trial_elapsed_time,correct,response_time,response_time_average,velocity_average,distance_step_average,distance_total,distance_direct,angle_direct,timestamps_tracking,xpos_tracking,ypos_tracking,velocity_tracking,distance_tracking,angle_tracking,fullscreen,viewport_width,viewport_height,device_dpi,device_info
0,2023-09-27 08:27:21.158,CandyCandle,null,2023-09-27T08:26:49.477,2023-09-27T08:32:44.316,31681,VH,21,female,m,experimental,coffee,Target.b,ruler,Target.a,null,null,control,control,0,2023-09-27 08:27:19.952,2023-09-27 08:27:21.158,1205,true,766601,Infinity,0.02204482925135595,null,495.6204442248082,535.0738857266775,0.4050173326131212,"437.7,457.9,458.4,472.7,472.9,490.4,490.6,506.1,506.301,521.1,521.2,540.7,540.9,557.1,557.2,572.9,573,589.2,589.4,607.1,607.301,623.301,623.5,639.6,639.7,656.4,656.5,656.6,673.801,673.9,689.801,690,707.1,707.2,723.1,723.2,739.4,739.5,757,757.1,773.2,773.301,789.301,789.4,807,807.1,823,823,839.4,839.5,856,856.1,873.6,873.7,889.9,890,906,906.1,923.301,923.5,939.7,939.801,939.9,956.801,957,973.5,973.6,990.301,1006.7,1022.9,1023,1023.1,1040.4,1040.5,1056.301,1056.301,1073.5,1073.6,1089.6,1089.801,1107,1107,1122.9,1123.1,1137.6,1137.7,1157.301,1157.4,1172.801,1172.801,1189.801,1190,1204.301","[745.78515625, 745.78515625, 745.78515625, 746.0703125, 746.640625, 747.2109375, 747.78125, 748.71875, 749.73828125, 750.67578125, 751.69921875, 752.63671875, 753.65625, 755.01953125, 756.0390625, 756.9765625, 758, 758.9375, 759.953125, 761.4296875, 763.55078125, 765.02734375, 766.05078125, 767.15625, 768.6328125, 770.109375, 771.6953125, 773.171875, 775.71875, 777.1953125, 779.31640625, 781.86328125, 783.984375, 785.34765625, 787.89453125, 789.87890625, 791.86328125, 793.33984375, 795.32421875, 796.80078125, 799.34765625, 801.33203125, 803.31640625, 805.86328125, 808.41015625, 810.9453125, 814.11328125, 816.64453125, 819.8125, 822.9453125, 826.11328125, 829.25390625, 832.6171875, 835.78515625, 839.8515625, 843.91796875, 848.4921875, 854.11328125, 862.5390625, 869.046875, 872.890625, 883.87890625, 887.72265625, 894.828125, 902.26953125, 909.375, 921.09375, 929.51953125, 938.49609375, 954.5546875, 964.0234375, 978.73046875, 994.25390625, 1008.9609375, 1023.66796875, 1037.8671875, 1052.06640625, 1064.99609375, 1076.265625, 1087.828125, 1099.09765625, 1111.55078125, 1115.875, 1126.01953125, 1134.08203125, 1148.8828125, 1156.9453125, 1166.66015625, 1170.984375, 1180.05859375, 1188.12109375, 1195.796875, 1203.49609375]","[480.9609375, 480.69921875, 480.4375, 479.86328125, 479.57421875, 479, 478.42578125, 477.796875, 476.7734375, 476.14453125, 475.1171875, 474.48828125, 473.46484375, 472.78125, 471.7578125, 471.12890625, 470.1015625, 469.47265625, 468.453125, 467.34375, 465.21875, 463.73828125, 462.7109375, 460.86328125, 459.3828125, 457.90234375, 455.9140625, 454.43359375, 452.30859375, 450.828125, 448.703125, 447, 444.875, 444.19140625, 442.48828125, 440.8984375, 439.30859375, 438.19921875, 436.609375, 435.12890625, 433.42578125, 431.8359375, 430.24609375, 428.54296875, 426.83984375, 424.72265625, 422.91015625, 420.796875, 418.984375, 416.7421875, 414.4765625, 412.23046875, 409.34375, 407.078125, 404.0234375, 400.96875, 397.9140625, 393.9765625, 388.140625, 383.40234375, 380.99609375, 373.66796875, 371.26171875, 367.11328125, 362.1484375, 358, 350.671875, 345.484375, 340.09375, 329.94921875, 324.53515625, 315.546875, 306.55859375, 296.75, 287.76171875, 279.87109375, 271.98046875, 265.1328125, 259.49609375, 252.98828125, 248.0546875, 242.19140625, 240.265625, 236.203125, 232.48046875, 226.24609375, 222.5234375, 219.28125, 217.35546875, 213.46484375, 209.7421875, 206.7890625, 203.82421875]","[0, 0.000012956373762376237, 0.0005234375, 0.000044833915764363344, 0.0031969261665015817, 0.000046246315524778265, 0.004046552608418098, 0.00007283266129032259, 0.00718706317184106, 0.00007628260355429422, 0.014501239592084231, 0.000057892628205128204, 0.007222998487700265, 0.0000941400764389128, 0.01444599697540053, 0.00007190485668789809, 0.014501239592084231, 0.00006968557098765431, 0.00719537717974458, 0.00010434325768112365, 0.014937527137861813, 0.0001306836670906843, 0.007287055071399111, 0.00013373371494728402, 0.020909386734509487, 0.00012520590858987717, 0.025433167484620968, 0.020909386734509487, 0.00019283506912805179, 0.021120592661120693, 0.00018882101469783186, 0.015396255928963236, 0.0001755814593397792, 0.015250692383103875, 0.00019269527860777885, 0.02542704719396073, 0.00015695708144420204, 0.018468756609558885, 0.00014529741253691846, 0.020909386734509487, 0.00019030154843873814, 0.025175294251446267, 0.00015891904496225456, 0.030948029594582666, 0.0001740826664695275, 0.033029532424892594, 0.00022954839509252867, 0, 0.00022254996841287843, 0.038525211154921, 0.00023604549406330694, 0.038611478247295924, 0.0002532712084039115, 0.038947506520445645, 0.00031394685185776446, 0.05085939000095784, 0.00034377609500673166, 0.06862987774744252, 0.0005958656853818944, 0.040452396372713056, 0.00027992621235952575, 0.13076945744089105, 0.04580610747701331, 0.00048682515981504794, 0.04495288770550945, 0.0004986564864263107, 0.13821379004213907, 0.0005924580733922297, 0.0006385019387807029, 0.0011724982406521077, 0.10907304860340443, 0.17236181944316387, 0.0010368696989400993, 0.17677818857003136, 0.0010908285516306807, 0, 0.000944495421254434, 0.14631036018198448, 0.0007875370349955379, 0.06601055128535825, 0.0007152823625578776, 0, 0.00029771422774974075, 0.054638681474809256, 0.0006124435990170843, 0.16060216600375493, 0.0004530601594687884, 0.10345030696340343, 0.0003073603156431971, 0, 0.000522378363867513, 0.041327974072781444, 0.0005769071783497875]","[0, 0.26171875, 0.26171875, 0.6411249954303958, 0.6393852333003164, 0.8093105216836196, 0.8093105216836196, 1.12890625, 1.444599697540053, 1.12890625, 1.4501239592084232, 1.12890625, 1.444599697540053, 1.5250692383103874, 1.444599697540053, 1.12890625, 1.4501239592084232, 1.12890625, 1.439075435948916, 1.8468756609558885, 3.0024429547102245, 2.0909386734509487, 1.4501239592084232, 2.153112810651273, 2.0909386734509487, 2.0909386734509487, 2.5433167484620967, 2.0909386734509487, 3.3169560240716187, 2.0909386734509487, 3.0024429547102245, 3.063854929863684, 3.0024429547102245, 1.5250692383103874, 3.063854929863684, 2.542704719396073, 2.542704719396073, 1.8468756609558885, 2.542704719396073, 2.0909386734509487, 3.063854929863684, 2.542704719396073, 2.542704719396073, 3.063854929863684, 3.063854929863684, 3.3029532424892594, 3.649819481971206, 0, 3.649819481971206, 3.8525211154921006, 3.8947506520445647, 3.8611478247295925, 4.432246147068451, 3.8947506520445647, 5.0859390000957845, 5.0859390000957845, 5.500417520107707, 6.862987774744252, 10.249485654253965, 8.050026878169898, 4.534804640224317, 13.207715201529997, 4.534804640224317, 8.227832026034125, 8.945624653396381, 8.227832026034125, 13.821379004213906, 9.894642283723629, 10.470793294064746, 18.994471498564145, 10.907304860340442, 17.236181944316385, 17.93784579166372, 17.677818857003135, 17.236181944316385, 0, 16.24437675015501, 14.631036018198449, 12.600592559928605, 13.26812080835701, 12.302141353632937, 0, 4.733656221220878, 10.927736294961852, 8.880432185747722, 16.060216600375494, 8.880432185747722, 10.24158038937694, 4.733656221220878, 0, 8.880432185747722, 8.224266840483507, 8.25034955758031]","[0, 0.000247888847556996, 0.00024796808751240156, 0.0007182688831807391, 0.0006216305208112989, 0.0008916067385629201, 0.0008912647849870762, 0.0011653077095444076, 0.0015882965452276205, 0.0011629051936831636, 0.0015920231172208263, 0.001160486962016428, 0.0015836069255250127, 0.001463870370753188, 0.0015805375674481082, 0.0011550383078339625, 0.0015841794017459499, 0.0011525881782727097, 0.0015697182703442699, 0.0019242864199513058, 0.0032665058101615666, 0.0022720175394373185, 0.0015744570743704343, 0.002405845945615556, 0.0022664085362670916, 0.0022638387904530964, 0.002811010005529281, 0.002258736629412643, 0.0034773825896566076, 0.0022512268018624534, 0.0032275737710140483, 0.003049869574870641, 0.003214449720997784, 0.0014046500020649087, 0.0030280574568232878, 0.0026065565340151137, 0.0026010424975107752, 0.001860726682983033, 0.0025913583089139606, 0.00221213895064418, 0.002986326344222244, 0.002574462131446057, 0.002568853453719705, 0.002962365339204138, 0.0029529742202148135, 0.0033382340855738013, 0.003352305261250995, 0, 0.0033261056673958775, 0.0037099637313754885, 0.0037353821601985235, 0.0036887070190133593, 0.004399752466578161, 0.003690531711186067, 0.0048572855415620906, 0.004832953799494551, 0.005038764529359252, 0.006327532253604399, 0.009334131455559537, 0.007360611099304628, 0.003940527436630319, 0.011579736525399866, 0.0038588107974130807, 0.006791515673353516, 0.0076296777007221935, 0.006647526003063264, 0.011274206010352512, 0.007912093533955805, 0.00819497094538225, 0.014861153700854801, 0.008071741557564903, 0.012847117185311445, 0.01280072378179829, 0.013033123889035396, 0.012012232397492379, 0, 0.010413249209663055, 0.00898952230240316, 0.0073997503786670344, 0.008091236216674206, 0.006530473036636176, 0, 0.002454973250264315, 0.005307874842876682, 0.004576978623047223, 0.007754171542984904, 0.004422464529539114, 0.004227770417711579, 0.002259825008413706, 0, 0.004225788210004247, 0.0034960049945525016, 0.0034682338848828803]",false,1435,738,320,"{browserName: BrowserName.chrome, appCodeName: Mozilla, appName: Netscape, appVersion: 5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36, deviceMemory: 8, language: da-DK, languages: [da-DK, da, en-US, en], platform: MacIntel, product: Gecko, productSub: 20030107, userAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36, vendor: Google Inc., vendorSub: , hardwareConcurrency: 8, maxTouchPoints: 0}"
1,2023-09-27 08:27:27.408,CandyCandle,null,2023-09-27T08:26:49.477,2023-09-27T08:32:44.316,37931,VH,21,female,m,experimental,rainbow,Target.b,sunflower,Target.a,null,null,motor,prime,0,2023-09-27 08:27:25.956,2023-09-27 08:27:27.408,1452,true,894599,1661201,0.024532696682462884,null,598.18515260867,647.0074933427359,0.5545717588841528,"541.901,607.401,607.5,607.6,607.6,607.7,607.7,607.8,607.8,617.7,652.5,669.3,685.5,703,719.7,734.2,734.3,753.3,769,769.2,785.7,785.8,802.5,802.7,819.7,819.901,835.7,835.8,853.2,853.3,868.901,869,886.7,886.7,902.1,902.2,919.901,920,936.5,936.6,952.3,952.3,967.5,967.6,984.1,984.2,1000.8,1000.901,1020.3,1020.3,1020.5,1035.401,1035.5,1052.8,1052.901,1069.5,1069.6,1085.8,1086,1100.8,1101,1119.901,1119.901,1135.3,1135.401,1170.6,1170.7,1170.8,1186.3,1186.401,1200.901,1200.901,1220.1,1220.3,1234.401,1234.401,1253.6,1253.7,1267.3,1267.5,1286.8,1286.901,1302.401,1302.6,1302.7,1319.5,1319.7,1334.1,1334.3,1353.6,1353.8,1369.5,1369.6,1385.401,1385.5,1403.1,1403.2,1418.8,1418.8,1436.401,1436.5","[737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.8984375, 737.63671875, 737.63671875, 737.63671875, 737.63671875, 737.63671875, 737.63671875, 737.63671875, 737.63671875, 737.63671875, 737.63671875, 737.34765625, 737.05859375, 736.796875, 736.53515625, 736.2734375, 735.984375, 735.35546875, 734.24609375, 732.96875, 730.93359375, 729.65625, 727.5078125, 725.359375, 722.98828125, 721.29296875, 720.8671875, 719.33984375, 718.88671875, 718.48828125, 718.48828125, 718.48828125, 718.48828125, 718.48828125, 719.42578125, 721.8046875, 725.87109375, 730.94921875, 738.078125, 746.1953125, 755.71875, 765.2421875, 783.44921875, 798.77734375, 815.0078125, 832.67578125, 850.8828125, 871.6015625, 890.7578125, 922.76171875, 936.65234375, 947.30078125, 968.01953125, 988.140625, 1022.05859375, 1041.5859375, 1050.01171875, 1067.48046875, 1084.3828125, 1090.58984375, 1102.30859375, 1112.875, 1121.94921875, 1129.390625, 1141.0703125, 1144.69140625, 1150.8984375, 1157.10546875, 1162.46875, 1167.04296875, 1168.88671875, 1172.5078125, 1175.66796875, 1178.640625, 1182.96484375, 1185.9375, 1188.91015625, 1191.8828125, 1193.7265625, 1196.10546875, 1199.078125, 1201.45703125, 1205.78125, 1208.16015625]","[595.73828125, 595.16796875, 594.2265625, 593.65234375, 592.7109375, 592.13671875, 591.875, 591.30078125, 591.0390625, 590.77734375, 590.53515625, 590.29296875, 590.046875, 589.80078125, 589.5546875, 589.30859375, 589.046875, 588.80078125, 588.5390625, 587.96484375, 586.59765625, 585.23046875, 584.2890625, 582.921875, 581.98046875, 580.61328125, 580.0390625, 579.09765625, 578.5234375, 577.94921875, 577.6875, 577.42578125, 577.1640625, 576.58984375, 575.6484375, 574.16796875, 571.19140625, 566.10546875, 563.12890625, 557.2265625, 551.32421875, 543.62109375, 536.84765625, 533.87109375, 528.78515625, 525.1640625, 522.78125, 520.94140625, 520, 519.05859375, 518.796875, 518.16796875, 516.9765625, 513.921875, 509.40625, 502.2734375, 494.83203125, 485.3046875, 475.77734375, 457.56640625, 442.234375, 426.90234375, 411.08984375, 392.87890625, 375.1171875, 357.80859375, 331.7265625, 321.1015625, 311.2109375, 294.4375, 279.1015625, 253.66015625, 240.63671875, 235.44921875, 224.08984375, 214.7890625, 211.40234375, 204.07421875, 198.4375, 193.8984375, 188.93359375, 182.359375, 180.546875, 177.16015625, 173.7734375, 171.08984375, 168.546875, 167.8046875, 165.9921875, 164.18359375, 162.90625, 160.98046875, 159.703125, 158.42578125, 157.57421875, 156.8359375, 156.0390625, 155.1875, 153.99609375, 152.55078125, 151.359375]","[0, 0.00000870706106870229, 0.00950915404040404, 0.0057421875, 0, 0.0057421875, 0, 0.0057421875, 0, 0.000026436237373737375, 0.00000695941091954023, 0.00001441592261904762, 0.000015190972222222222, 0.0000140625, 0.000014736152694610778, 0.00001697198275862069, 0.0026171875, 0.000012952302631578947, 0.00002357491756543525, 0.00287109375, 0.00008285984848484849, 0.013671875, 0.00005637163173652695, 0.0068359375, 0.000055376838235294117, 0.006801927860696518, 0.000036345259193619846, 0.0094140625, 0.000036946661900599544, 0.006428719170704322, 0.000023724518029442566, 0.0037386485432053885, 0.000020911085072165733, 0, 0.0000735163822116092, 0.01850000164959874, 0.0001829875909810604, 0.055333459840891074, 0.00019630686957307578, 0.06281197770693923, 0.0004000762911270015, 0, 0.00045936667925955166, 0.030068611523078034, 0.0003218378079079161, 0.03649334488905349, 0.000145535833406092, 0.018216274752475246, 0.000048528596834888396, 0, 0.00130859375, 0.00007576043554123884, 0.02687446546584514, 0.00029398491330033435, 0.0672817428717145, 0.0006075401179451451, 0.11011959856796397, 0.0008315393143182926, 0.0673546844597817, 0.0017399589735338072, 0.10840002286284371, 0.001181265427390491, 0, 0.0016722769535879177, 0.2701982292349778, 0.0007334758570468964, 0.41285861616112185, 0.174882843038025, 0.0009376253222254516, 0.2639342509183921, 0.0017447722394113986, 0, 0.0012225551253531803, 0.04947321141861814, 0.001477717136227383, 0, 0.0003682932864535939, 0.13821379004213907, 0.0008805789130054431, 0.05073079299147556, 0.00046350386805162595, 0.13270113948048987, 0.0002612503051497728, 0.03553197390262588, 0.0707086280662255, 0.0003569764551910974, 0.026167808102861866, 0.0001380225820583881, 0.02024689864910739, 0.00018865795756756244, 0.016177370178993962, 0.0003015067656828585, 0.032354740357987924, 0.0002047638779696723, 0.031234577048434374, 0.00011284487523071952, 0.02508825364969444, 0.00019821943126891047, 0, 0.0002590400292213555, 0.02687446546584514]","[0, 0.5703125, 0.94140625, 0.57421875, 0, 0.57421875, 0, 0.57421875, 0, 0.26171875, 0.2421875, 0.2421875, 0.24609375, 0.24609375, 0.24609375, 0.24609375, 0.26171875, 0.24609375, 0.37012620577733346, 0.57421875, 1.3671875, 1.3671875, 0.94140625, 1.3671875, 0.94140625, 1.3671875, 0.57421875, 0.94140625, 0.6428719170704321, 0.6428719170704321, 0.37012620577733346, 0.37012620577733346, 0.37012620577733346, 0, 1.1321522860587816, 1.8500001649598743, 3.2390633479557502, 5.478012524248216, 3.2390633479557502, 6.2811977706939235, 6.2811977706939235, 0, 6.982373524745185, 3.0068611523078035, 5.310323830480615, 3.6493344889053487, 2.415894834541127, 1.83984375, 0.94140625, 0, 0.26171875, 1.12890625, 2.660572081118669, 5.0859390000957845, 6.795456030043164, 10.084558417771465, 11.011959856796397, 13.47093689195634, 13.47093689195634, 25.751392808300345, 21.68000457256874, 22.32709784310767, 0, 25.751392808300345, 27.290021152732763, 25.817616692193706, 41.285861616112186, 17.4882843038025, 14.5331924944945, 26.657359342757605, 25.29919747146528, 0, 23.471835851655708, 9.894642283723629, 20.837289337942327, 0, 7.07086280662255, 13.821379004213906, 11.975873216874026, 10.146158598295111, 8.945624653396381, 13.402815087529477, 4.049379729821478, 7.07086280662255, 7.07086280662255, 5.997204447210436, 5.233561620572373, 1.9875251816407886, 4.049379729821478, 3.641098581053955, 3.2354740357987923, 4.733656221220878, 3.2354740357987923, 3.2354740357987923, 3.092223127795003, 1.9860698040606635, 2.508825364969444, 3.092223127795003, 0, 4.559363554325079, 2.660572081118669]","[0, 0.0004680815504548931, 0.0007734290685157152, 0.0004722332280567164, 0, 0.00047318147134500364, 0, 0.0004737050615841958, 0, 0.00021610056259308323, 0.00020004029232207867, 0.00020010436232765735, 0.00020339749540145395, 0.00020346367908561486, 0.00020352987943210264, 0.00020359609424343717, 0.00021659550180326843, 0.00020373277637048958, 0.00004380354175277599, 0.0004758362701717546, 0.0011343977911909026, 0.0011364482102816523, 0.000783719146681422, 0.0011399164321006957, 0.0007861098236022363, 0.0011433920693438551, 0.00048083935013826397, 0.0007891022717723125, 0.00029146053976346223, 0.0002918226724705302, 0.00004748565922921524, 0.0000475229429856449, 0.000047560274547909464, 0, 0.00037822763952624915, 0.0005170433288836668, 0.0016765412257729105, 0.0029860828391102263, 0.0017046375881475493, 0.0036665212496670026, 0.0037091353180032575, 0, 0.004887912723211428, 0.002378472887519791, 0.003559796523751137, 0.0029757377308355587, 0.0019009050376002454, 0.0016763449184060044, 0.0008593270898203182, 0, 0.00023938781046704206, 0.001194102113990877, 0.002654837166615303, 0.005454607172670198, 0.0074301316297294044, 0.011120600994416675, 0.011971765736493374, 0.01470156143704271, 0.014608069061078905, 0.02764529593905997, 0.022969372963258777, 0.0231258300555506, 0, 0.02602637781103429, 0.026150317747310903, 0.024453600206493748, 0.036855656064077154, 0.014844257465722432, 0.012846767620085376, 0.02214247841093106, 0.019993045543800318, 0, 0.016224585430207855, 0.006459574790304593, 0.013666571584739655, 0, 0.00407620302624778, 0.008406836332648474, 0.006604664040929824, 0.005323744044137285, 0.00537917284300305, 0.007279027902218502, 0.002037585728747088, 0.003703387276517975, 0.0036678150347732837, 0.0029364981509035775, 0.002698483114293958, 0.0008452330174298407, 0.0019495660910590394, 0.0018816861328038745, 0.001408765712934351, 0.002093776990926176, 0.001392655226421663, 0.001386209707747665, 0.0010286897476592565, 0.0008086187247169918, 0.0009119002078957893, 0.001016434920445464, 0, 0.0016318526149405694, 0.0012159732020509983]",false,1435,738,320,"{browserName: BrowserName.chrome, appCodeName: Mozilla, appName: Netscape, appVersion: 5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36, deviceMemory: 8, language: da-DK, languages: [da-DK, da, en-US, en], platform: MacIntel, product: Gecko, productSub: 20030107, userAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36, vendor: Google Inc., vendorSub: , hardwareConcurrency: 8, maxTouchPoints: 0}"
